Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,Product Description,Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product File - 1,Product File Description - 1,Product File Max Downloads - 1,Product File Expires After - 1,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Product Image ID - 3,Product Image File - 3,Product Image Description - 3,Product Image Is Thumbnail - 3,Product Image Sort - 3,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled,Avalara Product Tax Code,Product Custom Fields
Product,1591,Big-Block Intake Valves - Stock replacement valve for Gen V and Gen VI 454 and 502 HO engines,P,12556317,1,Chevrolet,,Right,"<p>Big-Block&nbsp;Intake Valves</p> <p>Part Number:&nbsp;12556317<br />Valve Size:&nbsp;2.190""<br />Stem Size:&nbsp;3/8""<br />Description:&nbsp;Stock replacement valve for Gen V and Gen VI 454 and 502 HO engines</p>",13.27,13.14,21.75,0,0,N,,0.33,3.1,3,6.1,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Valves and Valve Springs/Big-Block Valves ,,,,,958,r/716/12556317__26017.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/big-block-intake-valves-stock-replacement-valve-for-gen-v-and-gen-vi-454-and-502-ho-engines/12556317,,,,,,,,,,,,N,,
Product,1592,Big-Block Valve Springs  for Use with 572/620 HP engines (88963934),P,88963934,1,Chevrolet,,Right,"<p>Big-Block Valve Springs</p> <p>Part Number: 88963934<br />Description: Dual Spring<br />Outside Diameter: 1.540""<br />Pressure at Installed Height: 197# @ 1.800""<br />Solid Height: N/A<br />Average Rate (lbs per in): N/A<br />Retainer Part Number: 12366990<br />Valve Seal Kit: 88963936<br />Technical Notes: Use with 572/620 HP engines</p>",10.25,10.12,12.09,0,0,N,,0.08,9.8,8.3,13.1,N,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Valves and Valve Springs/Big-Block Valve Springs ,,,,,957,v/374/88963934__78016.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/big-block-valve-springs-for-use-with-572-620-hp-engines-88963934/88963934,,,,,,,,,,,,N,,
Product,1593,Big-Block Valve Springs for Use with 572/720 HP engines (19172596),P,19172596,1,Chevrolet,,Right,"<p>Big-Block Valve Springs</p> <p>Part Number: 19172596<br />Description: Dual Spring<br />Outside Diameter: 1.567""<br />Pressure at Installed Height: 230# @ 2.000""<br />Solid Height: N/A<br />Average Rate (lbs per in): N/A<br />Retainer Part Number: 12366990<br />Valve Seal Kit: 88963936<br />Technical Notes: Use with 572/720 HP engines</p>",43.77,43.23,51.61,0,0,N,,0.08,9.8,8.3,13.1,N,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Valves and Valve Springs/Big-Block Valve Springs ,,,,,935,a/537/19172596__04968.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/big-block-valve-springs-for-use-with-572-720-hp-engines-19172596/19172596,,,,,,,,,,,,N,,
Product,1594,Valve Spring Retainer - For 1991-and-newer Gen V and Gen VI engines,P,12550421,1,Chevrolet,,Right,<p>12550421<br />Valve Spring Retainer</p> <ul> <li>For 1991-and-newer Gen V and Gen VI engines</li> </ul>,13.57,13.44,22.25,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Valves and Valve Springs/Valve Springs and Components ,,,,,904,q/763/12550421__57035.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/valve-spring-retainer-for-1991-and-newer-gen-v-and-gen-vi-engines/12550421,,,,,,,,,,,,N,,
Product,1595,Valve Stem Seal - for 1991-and-newer Gen V and Gen VI engines,P,12550422,1,Chevrolet,,Right,<p>12550422<br />Valve Stem Seal</p> <ul> <li>Seal for 1991-and-newer Gen V and Gen VI engines</li> <li>Use with valve spring P/N 12550421</li> <li>The valve guide boss must be machined slightly for seal to retain&nbsp;clearance when using high-lift cams</li> </ul>,3.54,3.51,5.80,0,0,N,,0.02,0.8,0.7,0.8,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Valves and Valve Springs/Valve Springs and Components ,,,,,934,j/690/12550422__17015.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/valve-stem-seal-for-1991-and-newer-gen-v-and-gen-vi-engines/12550422,,,,,,,,,,,,N,,
Product,1596,F-car rocker arm kit,P,12523976,1,Chevrolet,,Right,<p>12523976<br />Steel Rocker Arm Assembly</p> <ul> <li>Designed for use on Gen V and Gen VI design 454- and 502-cubicinch&nbsp;HO engines. The rocker arms have long slots for high-lift&nbsp;camshafts.</li> </ul> <p>NOTE: Kit includes rocker arm and ball. One rocker assembly per&nbsp;package; order 16 per engine.</p>,7.36,8.28,9.21,0,0,N,,0.3,2.19,2.12,5.06,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Rocker Arms ,,,,,1878,g/651/download_8__08568.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/f-car-rocker-arm-kit/12523976,,,,,,,,,,,,N,,
Product,1597,Steel Long Slot Rocker Arm Kit,P,12368085,1,Chevrolet,,Right,<p>12368085<br />Steel Long Slot Rocker Arm Kit</p> <ul> <li>Set of 16 rocker arms (P/N 12368082) with the balls and nuts</li> </ul> <p>NOTE: These long slot rocker arms are stamped &ldquo;H&rdquo;</p>,104.07,83.25,122.73,0,0,N,,6.5,8.3,4.7,8.7,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Rocker Arms ,,,,,932,c/143/12368085__46738.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/steel-long-slot-rocker-arm-kit/12368085,,,,,,,,,,,,N,,
Product,1598,"Aluminum Roller Rocker Arm Set, 1.7:1 Ratio",P,19210726,1,Chevrolet,,Right,"<p>Aluminum Roller Rocker Arm Set, 1.7:1 Ratio</p> <ul> <li>Set includes 16 roller rocker arms and nuts for 7/16"" studs</li> <li>Used on 572-cubic-inch Big-Block engines</li> <li>Use P/N 12361330 for single replacement part</li> </ul>",346.42,346.42,408.52,0,0,N,,8.04,8.2,2,15.75,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Rocker Arms ,,,,,905,x/263/19210726__13792.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/aluminum-roller-rocker-arm-set-1-7-1-ratio/19210726,,,,,,,,,,,,N,,
Product,1599,"Big Block Chevy Hi-Perf.(.080"" Wall) 3/8"" Intake Pushrod- 8.285""",P,10134307,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10134307<br />Material: 1010 steel<br />Diameter: 3/8""<br />Length: 8.285""<br />Usage: Flat tappet<br />Port: Intake<br />Description: 1-piece design. Recommended for high-performance street engines.</p>",0,0,0,0,0,N,,0.2,1.6,0.7,10.5,N,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,930,u/138/10134307__77346.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/big-block-chevy-hi-perf-080-wall-3-8-intake-pushrod-8-285/10134307,,,,,,,,,,,,N,,
Product,1600,"Big Block Chevy Hi-Perf.(.080"" Wall) 3/8"" Exhaust Pushrod- 9.256""",P,10134308,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10134308<br />Material: 1010 steel<br />Diameter: 3/8""<br />Length: 9.256""<br />Usage: Flat tappet<br />Port: Exhaust<br />Description: 1-piece design. Recommended for high-performance street engines.</p>",8.28,9.32,10.35,0,0,N,,0.2,0.7,0.3,11.3,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,927,z/502/10134304__21089.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/big-block-chevy-hi-perf-080-wall-3-8-exhaust-pushrod-9-256/10134308,,,,,,,,,,,,N,,
Product,1601,"GM Big Block Pushrods 9.256""",P,10134304,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10134304<br />Material: 1010 steel<br />Diameter: 7/16""<br />Length: 8.285""<br />Usage: Flat tappet<br />Port: Intake<br />Description: 1-piece design. Recommended for high-performance and limited competition engines.</p>",0,0,0,0,0,N,,0.6,3.8,0.6,13.8,N,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,923,b/202/10134304__83293.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gm-big-block-pushrods-9-256/10134304,,,,,,,,,,,,N,,
Product,1602,GM Big Block Pushrods,P,10134303,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10134303<br />Material: 1010 steel<br />Diameter: 7/16""<br />Length: 9.256""<br />Usage: Flat tappet<br />Port: Exhaust<br />Description: 1-piece design. Recommended for high-performance and limited competition engines.</p>",11.52,12.96,14.4,0,0,N,,0.2,4,0.8,15.5,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,917,f/663/10134303__12093.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gm-big-block-pushrods/10134303,,,,,,,,,,,,N,,
Product,1603,GM Big Block Pushrods 8.285,P,10134306,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10134306<br />Material: 4130 steel<br />Diameter: 7/16""<br />Length: 8.285""<br />Usage: Flat tappet<br />Port: Intake<br />Description: Premium quality 1-piece design. Recommended for racing engines.</p>",12.48,14.04,15.6,0,0,N,,0.3,2.5,0.4,11,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,906,r/682/10134306__79431.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gm-big-block-pushrods-8-285/10134306,,,,,,,,,,,,N,,
Product,1604,GM Big Block Pushrods (Heavy Duty),P,10134305,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10134305<br />Material: 4130 steel<br />Diameter: 7/16""<br />Length: 9.256""<br />Usage: Flat tappet<br />Port: Exhaust<br />Description: Premium quality 1-piece design. Recommended for racing engines.</p>",0,0,0,0,0,N,,0.2,0.9,0.4,10,N,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,911,i/688/10134305__98268.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gm-big-block-pushrods-heavy-duty/10134305,,,,,,,,,,,,N,,
Product,1605,GM 454 HO & 502 HO Intake Pushrod,P,10227762,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10227762<br />Material: 1010 steel<br />Diameter: 3/8""<br />Length: 7.592""<br />Usage: Hyd. roller<br />Port: Intake<br />Description: (1) heavy-duty heat-treated .060"" for use in Gen VI 454 and 502 engines with hydraulic roller lifters</p>",8.56,8.47,14.03,0,0,N,,0.1,0.8,0.4,8.3,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,907,m/850/10227762__93028.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gm-454-ho-502-ho-intake-pushrod/10227762,,,,,,,,,,,,N,,
Product,1606,GM 454 HO & 502 HO Exhaust Pushrod,P,10227763,1,Chevrolet,,Right,"<p>Chevrolet Performance offers a complete line of premium-quality, heavy-duty pushrods for most GM Big-Block engines. Pushrods are that critical link between the camshaft and the rocker arms. These seemingly innocuous parts play a very important role in the combustion process. Two materials are used: 1010 mild steel for high-performance street cars, power boats, and limited competition applications, and 4130 chrome-moly steel for maximum-performance racing engines. Chevrolet Performance pushrods are case-hardened for use with pushrod guideplates. Pushrods are available in standard and extended lengths. Check the usage chart below to verify proper applications.</p> <p>Part Number: 10227763<br />Material: 1010 steel<br />Diameter: 3/8""<br />Length: 8.569""<br />Usage: Hyd. roller<br />Port: Exhaust<br />Description: (1) heavy-duty heat-treated .060"" for use in Gen VI 454 and 502 engines with hydraulic roller lifters</p>",8.56,8.47,14.03,0,0,N,,0.1,1,0.6,9.2,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Pushrods ,,,,,910,u/841/10227763__68366.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gm-454-ho-502-ho-exhaust-pushrod/10227763,,,,,,,,,,,,N,,
Product,1607,"Deluxe Dress-Up Kits - Chevrolet Small-Block V-8, 1958-1986 (141-001)",P,141-001,1,Chevrolet,,Right,"<p>Deluxe Dress-Up Kits<br />These dress-up kits include one pair of tall valve covers, an air cleaner, timing&nbsp;chain cover, breather cap, 8 wing nuts and 8 hold-down clamps.<br />Chevrolet Small-Block V-8, 1958-1986</p> <p>Includes 2 short baffled Bowtie valve covers (141-102), plus Bowtie&nbsp;timing chain cover with GM production oil seal installed (141-215),&nbsp;2 black/red Bowtie 4-wire looms (141-636), 1 Bowtie push-in air&nbsp;breather (141-616), oil dipstick (141-550), timing tab for 8"" Balancer&nbsp;(141-202), and 2 grommets (air breather cap and PCV)</p>",0,147.71,0,141.71,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Licensed Parts/Dress-Up Kits,,,,,909,u/194/141_001__14282.jpg,,Y,1,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/deluxe-dress-up-kits-chevrolet-small-block-v-8-1958-1986-141-001/141-001,,,,,,,,,,,,N,,
Product,1608,"Deluxe Dress-Up Kits - Chevrolet Small-Block V-8, 1958-1986 (141-002)",P,141-002,1,Chevrolet,,Right,"<p>Deluxe Dress-Up Kits<br />These dress-up kits include one pair of tall valve covers, an air cleaner, timing&nbsp;chain cover, breather cap, 8 wing nuts and 8 hold-down clamps.<br />Chevrolet Small-Block V-8, 1958-1986</p> <p>Includes two short baffled Bowtie valve covers (141-102), plus 8&nbsp;Bowtie valve cover wingnuts (141-600), 4 valve cover hold-down&nbsp;clamps (141-610), 2 black/red Bowtie 4-wire looms (141-636), 1&nbsp;Bowtie push-in air breather cap (141-616), oil dipstick (141-550), and 2&nbsp;grommets (air breather cap and PCV)</p>",0,175.85,0,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Licensed Parts/Dress-Up Kits,,,,,908,c/089/141_002__27424.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/deluxe-dress-up-kits-chevrolet-small-block-v-8-1958-1986-141-002/141-002,,,,,,,,,,,,N,,
Product,1610,Large Oldsmobile Air Cleaner Center Nut,P,141-324,1,Chevrolet,,Right,"<p><strong>Large Oldsmobile Air Cleaner Center Nut</strong><br />If you are an Oldsmobile enthusiast, then get one of these Air Cleaner center nuts now, because when they're gone...they're gone. The large size is recommended for 14"" and 10"" air cleaner kits, and the small for smaller air cleaner kits. They fit both 1/4""-20 and 5/16"" 18 studs.</p>",0,5.99,0,0,0,N,,0.5,0,0,0,N,Y,Y,none,0,0,Licensed Parts/Air Cleaner Center Nuts ,,,,,1785,o/008/141_324__58384.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/large-oldsmobile-air-cleaner-center-nut/141-324,,,,,,,,,,,,N,,
Product,1611,Small Oldsmobile Air Cleaner Center Nut,P,141-329,1,Chevrolet,,Right,"<p><strong>Small Oldsmobile Air Cleaner Center Nut</strong><br />If you've ever thought about buying an Oldsmobile Air Cleaner Center Nut, well now is the time because when they are gone...they're gone! The large size is recommended for 14"" and 10"" air cleaner kits, and the small for smaller air cleaner kits. They fit both 1/4""-20 and 5/16"" 18 studs.</p>",0,3.99,0,0,0,N,,0.5,5,1,9,Y,Y,Y,none,0,0,Licensed Parts/Air Cleaner Center Nuts ,,,,,1786,i/525/141_329__29842.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/small-oldsmobile-air-cleaner-center-nut/141-329,,,,,,,,,,,,N,,
Product,1612,"Crankshaft Turning Socket for Vhevy S/B, V6 and GM 4-Cylinder Engines",P,141-950,1,Chevrolet,,Right,"<p><strong>Crankshaft Turning Socket for Chevy S/B, V6 and GM 4-Cylinder Engines</strong><br />1.225"" ID with 3/16"" keyway. Engine work requires repeated crankshaft rotation. This non-marring, aluminum tool rotates the crankshaft the proper way, when the balancer is off. Making sure to have the proper size, position this socket over the end of the crankshaft, so it can be turned using a 1/2"" breaker bar or drive ratchet.</p>",0,18.53,0,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Licensed Parts,,,,,1787,i/926/141_950__72565.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/crankshaft-turning-socket-for-vhevy-s-b-v6-and-gm-4-cylinder-engines/141-950,,,,,,,,,,,,N,,
Product,1613,Crankshaft Turning Socket for Chevy Big Block Engines,P,141-951,1,Chevrolet,,Right,"<p><strong>Crankshaft Turning Socket for Chevy Big Block Engines&nbsp;</strong><br />1.610"" ID with 3/16"" keyway. Engine work requires repeated crankshaft rotation. This non-marring, aluminum tool rotates the crankshaft the proper way, when the balancer is off. Making sure to have the proper size, position this socket over the end of the crankshaft, so it can be turned using a 1/2"" breaker bar or drive ratchet. Fits 1965-1992 Chevrolet models.</p>",0,20.99,0,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Crankshafts ,,,,,1788,b/463/141_951__73967.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/crankshaft-turning-socket-for-chevy-big-block-engines/141-951,,,,,,,,,,,,N,,
Product,1614,Piston Ring Filer,P,141-952,1,Chevrolet,,Right,"<p><strong>Piston Ring Filer&nbsp;</strong><br />To assure proper piston ring end-gap, the piston ring filer enables the user to file piston rings quickly and accurately. Position the piston ring firmly against the dowel pins, crank the handle to turn the abrasive wheel. Using a feeler gauge, file the piston ring to meet the manufacturer's specification.</p>",0,66.13,0,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Licensed Parts,,,,,1789,q/520/141_952__68105.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/piston-ring-filer/141-952,,,,,,,,,,,,N,,
Product,1615,"Stud Mount Valve Spring Compressor for 3/8"" & 7/16"" Rocker Studs.",P,141-953,1,Chevrolet,,Right,"<p><strong>Stud Mount Valve Spring Compressor for 3/8"" &amp; 7/16"" Rocker Studs.<br /></strong>For all 3/8"" and 7/16"" rocker studs. Remove valve springs from an assembled engine for checking or replacing quickly and easily. Press down to compress coil spring, then remove valve keepers. Release slowly.</p>",0,62.59,0,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Licensed Parts,,,,,1792,w/280/141_953__21482.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/stud-mount-valve-spring-compressor-for-3-8-7-16-rocker-studs/141-953,,,,,,,,,,,,N,,
Product,1616,Harmonic Balancer Installer / Puller,P,141-954,1,Chevrolet,,Right,"<p><strong>Harmonic Balancer Installer / Puller</strong><br />Works with all GM Chrysler engines. This heavy-duty, professional tool, equipped with roller thrust bearings, can also be used as a universal puller! Includes 7/16 x 20, 5/8 x 18, and 3/4 x 16 adapters and various removal hardware. May also be used for steering wheel and pulley installation and removal. Maximum recommended torque is 150 ft. lbs.</p>",0,97.95,0,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Licensed Parts,,,,,1793,k/365/141_954__25304.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/harmonic-balancer-installer-puller/141-954,,,,,,,,,,,,N,,
