Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,"Product Description",Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product File - 1,Product File Description - 1,Product File Max Downloads - 1,Product File Expires After - 1,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Product Image ID - 3,Product Image File - 3,Product Image Description - 3,Product Image Is Thumbnail - 3,Product Image Sort - 3,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled,Avalara Product Tax Code,Product Custom Fields
Product,305,"CHAIN ASM,TMG",P,12370835,1,Chevrolet,,Right,"<p>12370835<br />Extreme-Duty Timing Chain Kit, LT 1 and LT 4 Engines</p> <ul> <li>Performance upgrade, extreme-duty timing chain kit for 1995-andnewer&nbsp;LT1 and LT4 engines</li> <li>Includes roller timing chain P/N 14088783, crankshaft sprocket&nbsp;P/N 14088784, camshaft sprocket P/N 10214880 and water pump&nbsp;gear P/N 12551728</li> <li>Use with pin drive camshaft only</li> </ul> <p>NOTE: To convert 1993 and 1994 engines, use camshaft P/N 12551705,&nbsp;distributor P/N 1104032, timing cover P/N 12552426, vacuum harness&nbsp;P/N 12555323, and vacuum fitting P/N 14082470.</p>",272.24,268.88,321.04,0,0,N,,0.37,3,1.2,5.2,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Timing Chains & Sprockets,,,,,383,a/884/12370835__78345.jpg,"CHAIN ASM,TMG",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/chain-asm-tmg/12370835,,,,,,,,,,,,N,,
Product,306,"CHAIN PKG,TIMING (SB CHEVY)",P,12371043,1,Chevrolet,,Right,"<p>12371043<br />Single Roller Timing Chain Kit</p> <ul> <li>Performance kit for all 1987-and-newer engines with roller lifter&nbsp;camshaft, except LT1, LT4 and LS-Series</li> <li>Includes chain P/N 14088783, crank sprocket P/N 14088784, cam&nbsp;sprocket P/N 12552129, retainers and bolts</li> </ul> <p>NOTE: Will not work with flat tappet camshafts or LT1 and LT4 engines.</p>",63.28,50.63,74.62,0,0,N,,3.61,7.25,3.25,7.75,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Timing Chains & Sprockets,,,,,384,h/178/12371043__24157.jpg,"CHAIN PKG,TIMING (SB CHEVY)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/chain-pkg-timing-sb-chevy/12371043,,,,,,,,,,,,N,,
Product,308,"DAMPENER,TORSIONAL""HARMONIC DAMPER""",P,12498008,1,Chevrolet,,Right,"<p>Balancers and Pulleys</p> <p>Part Number: 12498008<br />Engine Application: 383 crate engine with 1-piece crank seal<br />Outside Diameter: 8""<br />Technical Notes: Use with 383 engine components and crankshaft P/N 12489436. For externally balanced engines. Counter&nbsp;weight can be removed for neutral balance</p> <p><br /><br /></p>",96.82,95.62,114.17,0,0,N,,4.6,8.3,3.3,8.8,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Balancers & Pulleys,,,,,386,b/557/12498008__80169.jpg,"DAMPENER,TORSIONAL""HARMONIC DAMPER""",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/dampener-torsionalharmonic-damper/12498008,,,,,,,,,,,,N,,
Product,309,SPROCKET-CM/SHF,P,12552129,1,Chevrolet,,Right,"<p>12552129<br />Camshaft Sprocket</p> <ul> <li>Single-roller-type for ZZ-design 350 HO engine</li> </ul>",34.19,33.76,40.31,0,0,N,,1.6,6.25,4.25,6.75,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Timing Chains & Sprockets,,,,,612,x/961/12552129__47708.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/sprocket-cm-shf/12552129,,,,,,,,,,,,N,,
Product,310,CRANKSHAFT,P,14088526,1,Chevrolet,,Right,"<p>14088526<br />Crankshaft, Cast-iron</p> <ul> <li>Nodular cast-iron with 3.480"" stroke and 2.100""&nbsp;diameter rod journals</li> <li>1-piece rear main seal crankshaft for 300- and 330-horsepower engines</li> </ul> <p>NOTE: This crank does not have a pilot bearing.</p>",380.46,375.76,448.65,0,0,N,,52.47,8,6,32.3,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Crankshafts ,,,,,611,i/527/14088526__94529.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/crankshaft/14088526,,,,,,,,,,,,N,,
Product,313,"AIR CLEANER KIT, CHROME CLASSIC-14"" CHEV",P,12342071,1,Chevrolet,,Right,"<p>12342071<br />Air Cleaner, Chevrolet-Logo Classic Design</p> <ul> <li>14"" round classic-style air cleaner</li> <li>Chrome lid with embossed Chevrolet name and Bowtie attaching nut</li> <li>Fits most 4-bbl and 2-bbl carburetors</li> </ul>",67.20,66.38,79.24,0,0,N,,5.69,14.4,4.2,16.4,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Air Cleaners ;LS & LSX Engines & Components/LS & LSX Engine Components/Carburetors & Air Cleaners/Air Cleaners;Small-Block Crate Engines & Components/Small Block Engine Components/Carburetors and Throttle Bodies /Air Cleaners,,,,,387,q/625/12342071__48427.jpg,"AIR CLEANER KIT, CHROME CLASSIC-14"" CHEV",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/air-cleaner-kit-chrome-classic-14-chev/12342071,,,,,,,,,,,,N,,
Product,311,TORSIONAL DAMPER,P,24502535,1,Chevrolet,,Right,"<p>Small-Block Balancers</p> <p>Part Number: 24502535<br />Engine Application: All racing<br />Outside Diameter: 7.074""<br />Technical Notes: NASCAR-approved and specially tuned. Use with large-diameter 1.598"" crankshaft hub</p>",445.53,440.03,525.39,0,0,N,,12.1,7.8,3.5,8.3,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Balancers & Pulleys,,,,,610,v/288/24502535__92870.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/torsional-damper/24502535,,,,,,,,,,,,N,,
Product,314,"AIR CLEANER KIT, CHROME HI-PERF-14"" CHEV",P,12342080,1,Chevrolet,,Right,"<p>12342080<br />Air Cleaner, Chevrolet-Logo High-Performance Design</p> <ul> <li>14&rdquo; round high-performance style air cleaner has chrome lid with&nbsp;embossed Chevrolet name</li> <li>Fits most 4-bbl and 2-bbl carburetors</li> <li>Will not fit Dominator-style carburetors</li> <li>Bowtie nut not included</li> </ul> <p>NOTE: Check clearance between hood and top of air cleaner.&nbsp;Minimum clearance is 3.750&rdquo; from top of carburetor gasket area&nbsp;to underside of hood.</p>",58.10,57.38,68.51,0,0,N,,5.58,4.4,14.8,14.8,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Air Cleaners ;LS & LSX Engines & Components/LS & LSX Engine Components/Carburetors & Air Cleaners/Air Cleaners;Small-Block Crate Engines & Components/Small Block Engine Components/Carburetors and Throttle Bodies /Air Cleaners,,,,,388,q/888/12342080__47992.jpg,"AIR CLEANER KIT, CHROME HI-PERF-14"" CHEV",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/air-cleaner-kit-chrome-hi-perf-14-chev/12342080,,,,,,,,,,,,N,,
Product,312,R0X Water Pump Housing with Cassette,P,25534390,1,Chevrolet Performance,,Right,"<p>25534390<br />R0X Water Pump Housing with Cassette</p> <ul> <li>Housing bolts directly to the block</li> <li>Block openings are spread to 9.400""</li> <li>Standard front inlet and outlet openings</li> <li>Includes Water Pump Cassette P/N 25534391</li> </ul>",410.74,426.29,484.37,0,0,N,,1,5.5,5.3,6.3,Y,Y,Y,none,0,0,"Small-Block Crate Engines & Components/Small Block Engine Components/Water Pumps, Pulleys & Components",,,,,1905,m/803/19168604__90762.gif,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/r0x-water-pump-housing-with-cassette/25534390,,,,,,,,,,,,N,,
Product,315,"HARNESS ASM,ENG WRG KIT *RAMJET 350*",P,12499116,1,Chevrolet,,Right,"<p>12499116<br />MEFI 4 ECU and Wire Harness Kit, Ram Jet 350</p> <ul> <li>Use to convert a Ram Jet 350 from MEFI 3 to the newer MEFI 4&nbsp;design, which provides a better idle through closed-loop operation</li> <li>Includes ECU module P/N 88962717, wire harness P/N 88961967,&nbsp;oxygen sensor P/N 19178918, intake air temp sensor P/N&nbsp;25036751, and oxygen sensor fitting P/N 15156588</li> </ul> <p>NOTE: ECU is programmed with a &ldquo;green mode&rdquo; that controls the rpm&nbsp;for the break-in period. During this period, engine speed is limited to&nbsp;4,000 rpm in the first hour, 4,500 rpm in the second hour and 5,500 rpm&nbsp;in the third hour.</p>",744.87,735.67,878.39,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,"Small-Block Crate Engines & Components/Small Block Engine Components/Intake Manifolds, Gaskets & Components /Ramjet Electronics",,,,,609,t/179/12499116__48867.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/harness-asm-eng-wrg-kit-ramjet-350/12499116,,,,,,,,,,,,N,,
Product,316,MEFI 4 ECU Wire Harness - Ram Jet 350,P,88961967,1,Chevrolet Performance,,Right,"<p>88961967<br />MEFI 4 ECU Wire Harness, Ram Jet 350</p> <ul> <li>Designed to be used with the MEFI 4 Ram Jet 350 P/N 12499120 and&nbsp;MEFI 4 ECU P/N 88962717</li> </ul>",404.37,419.68,476.85,0,0,N,,4.22,12.8,6.3,12.8,Y,Y,Y,none,0,0,"Small-Block Crate Engines & Components/Small Block Engine Components/Intake Manifolds, Gaskets & Components /Ramjet Electronics",,,,,1897,f/426/12499116_ml__91230.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/mefi-4-ecu-wire-harness-ram-jet-350/88961967,,,,,,,,,,,,N,,
Product,317,"MODULE ASM,ENG CONT *RAMJET 350*",P,88962717,1,Chevrolet,,Right,"<p>88961967<br />MEFI 4 ECU Wire Harness, Ram Jet 350</p> <ul> <li>Designed to be used with the MEFI 4 Ram Jet 350 P/N 12499120 and&nbsp;MEFI 4 ECU P/N 88962717</li> </ul>",552.80,545.97,651.89,0,0,N,,1.8,3.1,2.1,4.3,Y,Y,Y,none,0,0,"Small-Block Crate Engines & Components/Small Block Engine Components/Intake Manifolds, Gaskets & Components /Ramjet Electronics",,,,,608,o/728/88962717__86301.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/module-asm-eng-cont-ramjet-350/88962717,,,,,,,,,,,,N,,
Product,318,GM Performance Steel Shim Head Gasket,P,3830711,1,Chevrolet,,Right,"<p>3830711<br />Steel Shim Head Gasket</p> <ul> <li>For stock and mildly modified engines with 4.000"" cylinder bores</li> <li>0.026"" compressed thickness</li> </ul>",10.06,9.93,11.86,9.93,0,N,,0.76,8,0.7,21.1,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Head Gaskets & Bolts/Cylinder Head Gaskets and Head Bolts,,,,,606,v/817/3830711__95601.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gm-performance-steel-shim-head-gasket/3830711,,,,,,,,,,,,N,,
Product,320,Chevrolet Performance Heavy Duty Competition Composition Head Gasket - Small Block Chevy,P,10185054,1,Chevrolet,,Right,"<p>10185054<br />Heavy-Duty Composition Head Gasket</p> <ul> <li>Teflon-coated</li> <li>Pre-flattened wire O-rings around each cylinder</li> <li>For competition engines with cylinder bores of&nbsp;4.000"" to 4.125""</li> <li>0.041"" compressed thickness</li> </ul> <p>NOTE: Drill steam holes when used on 400-ci Small-Blocks. Gasket<br />does not require re-torquing.</p>",28.47,28.12,33.57,28.12,0,N,,0.4,8,0.7,21.3,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Head Gaskets & Bolts/Cylinder Head Gaskets and Head Bolts,,,,,390,v/482/10185054__49974.jpg,"GASKET,CYL HD (FOA)(.04 COMPOSITION)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/chevrolet-performance-heavy-duty-competition-composition-head-gasket-small-block-chevy/10185054,,,,,,,,,,,,N,,
Product,321,"COVER, ENGINE FRONT - CHROME",P,12342089,1,Chevrolet,,Right,"<p>12342089<br />Small-Block Chrome Timing Cover</p> <ul> <li>Attractive chrome cover for 1969 &ndash;1991 Small-Block V-8 and all 90&deg;&nbsp;V-6 engines</li> <li>Direct replacement for covers that use bolt-on timing pointer</li> <li>Supplied with GM oil seal (replacement oil seal P/N 10111769)</li> </ul>",31.88,31.49,37.60,0,0,N,,1.49,13.6,2,13.6,Y,Y,Y,none,0,0,"Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /Front Cover, Timing Pointers, Fuel Pump ",,,,,391,u/383/12342089__12538.jpg,"COVER, ENGINE FRONT - CHROME",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/cover-engine-front-chrome/12342089,,,,,,,,,,,,N,,
Product,322,HEAD ASM-CYL ALUM W/VALVES,P,12363287,1,Chevrolet,,Right,"<p>12363287<br />LT 4 Aluminum Cylinder Head Assembly</p> <ul> <li>Aluminum performance head</li> <li>Can only be used on 1992 &ndash; newer LT1 and LT4 engines</li> <li>Completely assembled with 2.000""/1.550"" valves</li> <li>195cc intake port</li> <li>54.4cc combustion chamber</li> <li>No heat riser</li> <li>Angled spark plugs (5/8"" hex, 3/8"" reach, tapered plugs)</li> <li>1.480"" Valve spring seat diameter</li> <li>Screw-in studs (3/8"" top, 7/16"" bottom)</li> <li>Use head gaskets with stainless steel fire rings</li> <li>Raised, machined rocker rails</li> <li>Raised exhaust ports .100"", requires Fel-Pro&reg; gasket P/N 1470</li> <li>Use rail type rockers P/N 10089648, or kit P/N 12370838&nbsp;(roller rockers!)</li> </ul> <p>This head is assembled with the following components:<br />12555331 Intake Valves<br /> 19169661 Valve Spring Retainers<br />12551313 Exhaust Valves<br /> 10212810 Valve Stem Seals<br />12551483 Valve Springs<br /> 10212809 Valve Spring Shims<br />12552126 3/8"" Rocker Studs<br /> 24503856 Valve Locks</p> <p>Small-Block Cylinder Heads<br />Part Number:&nbsp;12363287<br />Description:&nbsp;LT4<br />Casting Number:&nbsp;12555690<br />Material:&nbsp;Alum<br />Port Size:&nbsp;195<br />Valve Angle:&nbsp;23<br />Chbr CC`s:&nbsp;54.4<br />Int Vlv:&nbsp;2.000<br />Exh Vlv:&nbsp;1.550<br />Exh Port:&nbsp;LT4<br />Plug Type:&nbsp;Angled<br />Heat Riser:&nbsp;No<br />Rocker Stud:&nbsp;Screw-in<br />Notes:&nbsp;For LT1 or LT4</p>",716,805.5,895,0,0,N,,23.84,8.5,6.4,21.2,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /The LT4 Aluminum Head ,,,,,605,k/233/12363287__83843.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-alum-w-valves/12363287,,,,,,,,,,,,N,,
Product,319,Chevrolet Performance Hardened Head Bolt Washer,P,10051155,1,Chevrolet,,Right,"<p>10051155<br />Hardened Washer</p> <ul> <li>0.450"" I.D. x 0.750"" O.D.</li> <li>Sold individually</li> <li>For Phase 6 and raised runner aluminum heads</li> </ul>",1.14,1.13,1.35,1.13,0,N,,0.05,3.5,0.2,5.1,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Head Gaskets & Bolts/Head Bolts and Studs,,,,,389,e/773/10051155__90462.jpg,WASHER-SPECIAL .75 O.D.,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/chevrolet-performance-hardened-head-bolt-washer/10051155,,,,,,,,,,,,N,,
Product,323,"GASKET,CYL HD (FOA) 4.200"" SBV8",P,12363763,1,Chevrolet,,Right,"<p>12363763<br />Special Competition Head Gasket</p> <ul> <li>Teflon-coated, heavy-duty composition gasket</li> <li>Pre-flattened steel fire rings and 4.200"" bore</li> <li>For Bowtie, 400 Small-Blocks, and aluminum blocks with cast-iron&nbsp;or aluminum heads</li> <li>Revised coolant hole pattern</li> <li>No steam holes for production 400 engines</li> <li>0.038"" compressed thickness</li> </ul> <p>NOTE: Gasket does not require re-torquing.</p>",42,51,60,0,0,N,,0.85,9.6,0.2,22.5,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Head Gaskets & Bolts/Cylinder Head Gaskets and Head Bolts,,,,,392,i/325/12363763__73287.jpg,"GASKET,CYL HD (FOA) 4.200"" SBV8",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gasket-cyl-hd-foa-4-200-sbv8/12363763,,,,,,,,,,,,N,,
Product,324,"NUT PKG,CONN ROD (QTY 16)",P,12366569,1,Chevrolet,,Right,"<p>12366569<br />Connecting Rod Nut Set</p> <ul> <li>Set of 16 aircraft-quality, 6304 steel 12-point 7/16""-20 nuts for all&nbsp;396, 427, 454, and 502 engines</li> <li>For single service replacement use P/N 14044866</li> </ul>",26.52,29.84,33.15,0,0,N,,0.29,4,4,4,Y,Y,Y,none,0,0,Big-Block Engines & Components/Big Block Engine Components/Connecting Rods & Components;Small-Block Crate Engines & Components/Small Block Engine Components/Head Gaskets & Bolts/Head Bolts and Studs,,,,,393,x/312/12366569__16905.jpg,"NUT PKG,CONN ROD (QTY 16)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/nut-pkg-conn-rod-qty-16/12366569,,,,,,,,,,,,N,,
Product,325,"HEAD,CYLINDER (SB2.2)",P,12480011,1,Chevrolet,,Right,"<p>12480011<br />Semi-Finished SB2.2 Aluminum Cylinder Head</p> <ul> <li>Aluminum NASCAR-accepted head</li> <li>Bare head, no seats or guides installed</li> <li>Standard .500"" guide holes</li> <li>As cast &ldquo;peanut&rdquo; ports</li> <li>48cc &ldquo;as-cast&rdquo; combustion chamber</li> </ul> <p>Small-Block Cylinder Heads<br />Part Number:&nbsp;12480011<br />Description:&nbsp;SB2.2 Bare<br />Casting Number:&nbsp;12480011<br />Material:&nbsp;Alum<br />Port Type:&nbsp;SB2.2<br />Valve Angle:&nbsp;SB2.2<br />Chbr CC`s:&nbsp;48<br />Int Vlv:&nbsp;2.150<br />Exh Vlv:&nbsp;1.625<br />Exh Port:&nbsp;SB2.2<br />Plug Type:&nbsp;Angled<br />Heat Riser:&nbsp;No<br />Rocker Stud:&nbsp;Shaft<br />Notes:&nbsp;No seats/guides</p>","1,978.34",1953.92,"2,332.95",0,0,N,,31.2,8.7,6.1,21.5,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /SB2.2 NASCAR Race Cylinder Heads,,,,,394,j/585/12480011__86417.jpg,"HEAD,CYLINDER (SB2.2)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cylinder-sb2-2/12480011,,,,,,,,,,,,N,,
Product,326,"HEAD,CYL (SB2.2)",P,12480129,1,Chevrolet,,Right,"<p>12480129<br />Semi-Finished SB2.2 Aluminum Cylinder Head</p> <ul> <li>&bull; Aluminum NASCAR-accepted head</li> <li>&bull; Bare head, no seats or guides</li> <li>&bull; Reduced size .375"" diameter guide holes</li> <li>&bull; &rdquo;As-cast peanut&rdquo; ports</li> <li>&bull; 48cc &ldquo;as-cast&rdquo; combustion chamber</li> </ul> <p>Small-Block Cylinder Heads<br />Part Number:&nbsp;12480129<br />Description:&nbsp;SB2.2<br />Casting Number:&nbsp;12480011<br />Material:&nbsp;Alum<br />Port Type:&nbsp;SB2.2<br />Valve Angle:&nbsp;SB2.2<br />Chbr CC`s:&nbsp;48<br />Int Vlv:&nbsp;2.150<br />Exh Vlv:&nbsp;1.625<br />Exh Port:&nbsp;SB2.2<br />Plug Type:&nbsp;Angled<br />Heat Riser:&nbsp;No<br />Rocker Stud:&nbsp;Shaft<br />Notes:&nbsp;No seats/guides</p>","2,209.35",2182.07,"2,605.36",0,0,N,,32.31,8.7,6.1,21.5,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /SB2.2 NASCAR Race Cylinder Heads,,,,,604,t/658/12480129__82562.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cyl-sb2-2/12480129,,,,,,,,,,,,N,,
Product,328,"HEAD,CYL - ALUM SB/V8 SPLAYED VALVE - SEMI MACHINED",P,12480147,1,Chevrolet,,Right,"<p>12480147<br />Semi-Machined Splayed-Valve Aluminum<br />Cylinder Head</p> <ul> <li>Main surfaces are machined; exhaust bolt pattern, valve guides and&nbsp;spark plug holes are machined</li> <li>Head bolt holes, dowel holes, intake bolt holes, pushrod holes are&nbsp;not machined</li> <li>Valve seats, spring seats and rocker stands are not machined</li> <li>240cc &ldquo;as-cast&rdquo; intake ports</li> <li>78cc &ldquo;as-cast&rdquo; exhaust ports</li> <li>45cc &ldquo;as-cast&rdquo; combustion chambers</li> <li>Same casting as P/N 12480146</li> </ul> <p>Small-Block Cylinder Heads<br />Part Number:&nbsp;12480147<br />Description:&nbsp;Semi-Machined Splay<br />Casting Number:&nbsp;10185040<br />Material:&nbsp;Alum<br />Port Type:&nbsp;Splayed<br />Valve Angle:&nbsp;Splay<br />Chbr CC`s:&nbsp;45<br />Int Vlv:&nbsp;2.200<br />Exh Vlv:&nbsp;1.650<br />Exh Port:&nbsp;Splayed<br />Plug Type:&nbsp;Angled<br />Heat Riser:&nbsp;No<br />Rocker Stud:&nbsp;Shaft<br />Notes:&nbsp;Semi-mach 12480146</p>","1,348.82",1332.17,"1,590.59",0,0,N,,32.31,9.7,6.4,23.9,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /Splayed-Valve Aluminum Race Cylinder Heads ,,,,,601,q/601/12480147__11835.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cyl-alum-sb-v8-splayed-valve-semi-machined/12480147,,,,,,,,,,,,N,,
Product,329,"BOLT/SCREW PKG,CYL HD(QTY 34)",P,12495499,1,Chevrolet,,Right,"<p>12495499<br />Cylinder Head Bolt Kit</p> <ul> <li>For iron or aluminum heads</li> <li>Includes 14 of P/N 10168525, 4 of&nbsp;P/N 10168526, 16 of P/N 10168527,&nbsp;and thread sealant</li> </ul>",35.15,28.12,41.45,0,0,N,,4.45,5.25,2.75,5.75,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Head Gaskets & Bolts/Head Bolts and Studs,,,,,395,s/013/12495499__25840.jpg,"BOLT/SCREW PKG,CYL HD(QTY 34)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/bolt-screw-pkg-cyl-hd-qty-34/12495499,,,,,,,,,,,,N,,
Product,330,"HEAD,CYL (W/STUDS)",P,12529093,1,Chevrolet,,Right,"<p>Small-Block Cylinder Heads<br />Part Number:&nbsp;12529093<br />Description:&nbsp;Vortec<br />Casting Number:&nbsp;10239906 or&nbsp;12558062<br />Material:&nbsp;Iron<br />Port Size:&nbsp;170<br />Port Type:&nbsp;Vortec<br />Valve Angle:&nbsp;23<br />Chbr CC's:&nbsp;64<br />Int Vlv:&nbsp;1.940<br />Exh Vlv:&nbsp;1.500<br />Exh Port:&nbsp;LT4<br />Plug Type:&nbsp;Straight<br />Heat Riser:&nbsp;No<br />Rocker Stud:&nbsp;Press<br />Notes:&nbsp;Bare 12558060</p>",271.97,305.97,339.96,0,0,N,,43,8.5,6.4,21.2,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /Vortec Cylinder Heads ,,,,,600,b/502/12529093__08209.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cyl-w-studs/12529093,,,,,,,,,,,,N,,
Product,327,"HEAD,CYL - ALUM SB/V8 SPLAYED VALVE - CUBED",P,12480146,1,Chevrolet,,Right,"<p>12480146<br />Rough-Machined Splayed-Valve Aluminum<br />Cylinder Head&nbsp;</p> <ul> <li>Main surfaces are machined, exhaust bolt pattern is machined</li> <li>Head bolt and dowel holes, intake bolt holes, spark plug holes and&nbsp;pushrod holes are not machined</li> <li>Valve guides, valve seats, valve spring seats and rocker stands are&nbsp;not machined</li> <li>Valve locations and angles may be relocated</li> <li>240cc &ldquo;as-cast&rdquo; intake ports</li> <li>78cc &ldquo;as-cast&rdquo; exhaust ports</li> <li>45cc &ldquo;as-cast&rdquo; combustion chambers</li> </ul> <p>Small-Block Cylinder Heads<br />Part Number:&nbsp;12480146<br />Description:&nbsp;Rough Bare Splay<br />Casting Number:&nbsp;10185040<br />Material:&nbsp;Alum<br />Port Type:&nbsp;Splayed<br />Valve Angle:&nbsp;Splay<br />Chbr CC`s:&nbsp;45<br />Int Vlv:&nbsp;2.200<br />Exh Vlv:&nbsp;1.650<br />Exh Port:&nbsp;Splayed<br />Plug Type:&nbsp;Angled<br />Heat Riser:&nbsp;No<br />Rocker Stud:&nbsp;Shaft<br />Notes:&nbsp;Rough mach 24502517</p>","1,389.33",1372.18,"1,638.37",0,0,N,,32.31,9.7,6.4,23.9,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /Splayed-Valve Aluminum Race Cylinder Heads ,,,,,603,u/734/12480146__29139.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cyl-alum-sb-v8-splayed-valve-cubed/12480146,,,,,,,,,,,,N,,
